Symbol,Score,Engine_Type,Grade,Contraction Count,Contraction Sequence,VDU %,Pivot Price,Current Price,Distance to Pivot,Readiness Status,Entry Price,Stop Loss,Risk per Share,Position Size,R-Multiple,Trade Status,Entry Category,Tactical Trigger,Tactical Stop Loss,Target 1,Target 2
KARURVYSYA,59,FLEX_VCP,Grade B,4,T1: 5.1% | T2: 4.0% | T3: 6.1% | T4: 3.9%,28.4%,340.0,346.6000061035156,1.94%,POST-BREAKOUT,340.0,326.6000061035156,13.399993896484375,735,0.0,BREAKOUT_WITHOUT_VOLUME,TIGHT_CHEAT_VCP,351.85,344.45,369.44,387.04
CRAFTSMAN,58,FLEX_VCP,Grade B,4,T1: 4.4% | T2: 5.2% | T3: 4.8% | T4: 5.6%,36.7%,10960.0,10999.0,0.36%,POST-BREAKOUT,10960.0,10350.0,610.0,16,0.06393442622950819,ACTIVE,EMA_PULLBACK,11498.00,10925.00,12644.00,13503.50
COUNCODOS,50,FLEX_VCP,Grade C,4,T1: 22.5% | T2: 15.2% | T3: 10.3% | T4: 12.0%,33.0%,7.179999828338623,6.699999809265137,-6.69%,FLEX READY,7.179999828338623,6.605599842071533,0.5743999862670899,17409,0.0,PENDING_BREAKOUT,EMA_PULLBACK,6.89,6.59,7.49,7.94
HCC,29,FLEX_VCP,Grade C,3,T1: 20.9% | T2: 14.5% | T3: 12.0%,54.7%,22.299999237060547,23.07999992370605,3.50%,POST-BREAKOUT,22.299999237060547,22.299999237060547,1.7839999389648433,5605,0.43722013079108996,ACTIVE,EMA_PULLBACK,24.25,22.90,26.95,28.98
JAGSNPHARM,81,MINI_VCP,Grade A,4,T1: 14.0% | T2: 9.0% | T3: 5.0% | T4: 5.2%,17.0%,248.0,237.02999877929688,-4.42%,MINI READY,248.0,235.1000061035156,12.899993896484403,775,0.0,PENDING_BREAKOUT,EMA_PULLBACK,244.38,235.50,262.14,275.46
MWL,61,PULLBACK_EMA50,Grade A,1,PB: 3.8% Risk,31.0%,39.20000076293945,39.20000076293945,1.36%,PULLBACK READY,39.20000076293945,37.70771468159438,1.4922860813450711,6377,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,39.20,37.71,42.18,44.42
STEELCAS,60,PULLBACK_EMA50,Grade A,1,PB: 4.2% Risk,21.4%,330.75,330.75,1.80%,PULLBACK READY,330.75,316.77769367713194,13.972306322868064,715,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,330.75,316.78,358.69,379.65
VIJAYA,58,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,56.6%,1481.0999755859375,1481.0999755859375,-0.11%,PULLBACK READY,1481.0999755859375,1436.6669763183593,44.432999267578225,168,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1481.10,1436.67,1569.97,1636.62
SPORTKING,57,PULLBACK_EMA10,Grade A,1,PB: 3.9% Risk,51.8%,225.7400054931641,225.7400054931641,1.41%,PULLBACK READY,225.7400054931641,217.04651498257698,8.693490510587111,1107,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,225.74,217.05,243.13,256.17
AJANTPHARM,56,PULLBACK_EMA50,Grade A,1,PB: 3.7% Risk,59.9%,3481.699951171875,3481.699951171875,1.29%,PULLBACK READY,3481.699951171875,3351.527887965324,130.17206320655077,71,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,3481.70,3351.53,3742.04,3937.30
NRBBEARING,56,PULLBACK_EMA50,Grade A,1,PB: 5.4% Risk,46.8%,453.5499877929688,453.5499877929688,3.09%,PULLBACK READY,453.5499877929688,428.97673742962667,24.57325036334214,406,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,453.55,428.98,502.70,539.56
SMLMAH,56,PULLBACK_EMA10,Grade A,1,PB: 3.8% Risk,58.6%,5318.5,5318.5,1.36%,PULLBACK READY,5318.5,5115.901120585018,202.59887941498164,47,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,5318.50,5115.90,5723.70,6027.60
TORNTPHARM,55,PULLBACK_EMA10,Grade A,1,PB: 3.1% Risk,53.9%,5012.0,5012.0,0.60%,PULLBACK READY,5012.0,4857.676488274766,154.3235117252343,49,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,5012.00,4857.68,5320.65,5552.13
THYROCARE,55,PULLBACK_EMA50,Grade A,1,PB: 3.7% Risk,41.4%,576.75,576.75,1.23%,PULLBACK READY,576.75,555.5101868233959,21.239813176604116,433,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,576.75,555.51,619.23,651.09
INDIGOPNTS,55,PULLBACK_EMA10,Grade A,1,PB: 3.6% Risk,57.8%,1171.0,1171.0,1.11%,PULLBACK READY,1171.0,1129.1912679219042,41.80873207809577,213,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1171.00,1129.19,1254.62,1317.33
FILATEX,54,PULLBACK_EMA50,Grade A,1,PB: 4.1% Risk,49.9%,73.30999755859375,73.30999755859375,1.66%,PULLBACK READY,73.30999755859375,70.30928378304682,3.0007137755469273,3332,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,73.31,70.31,79.31,83.81
PANAMAPET,53,PULLBACK_EMA20,Grade A,1,PB: 4.7% Risk,41.9%,489.75,489.75,2.27%,PULLBACK READY,489.75,466.9214759766854,22.82852402331463,438,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,489.75,466.92,535.41,569.65
KOHINOOR,50,PULLBACK_EMA10,Grade A,1,PB: 3.3% Risk,55.9%,33.40999984741211,33.40999984741211,0.78%,PULLBACK READY,33.40999984741211,32.32172555493827,1.0882742924738409,7482,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,33.41,32.32,35.59,37.22
GARFIBRES,48,PULLBACK_EMA10,Grade B,1,PB: 3.8% Risk,71.0%,814.75,814.75,1.35%,PULLBACK READY,814.75,783.7895390597114,30.960460940288613,306,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,814.75,783.79,876.67,923.11
MMFL,48,PULLBACK_EMA10,Grade B,1,PB: 3.4% Risk,74.9%,648.0499877929688,648.0499877929688,0.98%,PULLBACK READY,648.0499877929688,625.7143497381703,22.335638054798437,385,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,648.05,625.71,692.72,726.22
RKFORGE,48,PULLBACK_EMA20,Grade B,1,PB: 3.1% Risk,60.7%,726.0999755859375,726.0999755859375,0.58%,PULLBACK READY,726.0999755859375,703.8569266017686,22.243048984168922,344,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,726.10,703.86,770.59,803.95
UNIMECH,47,PULLBACK_EMA20,Grade B,1,PB: 3.0% Risk,78.2%,1451.9000244140625,1451.9000244140625,0.36%,PULLBACK READY,1451.9000244140625,1408.3430236816405,43.55700073242201,172,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1451.90,1408.34,1539.01,1604.35
MSTCLTD,47,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,64.9%,711.75,711.75,-0.39%,PULLBACK READY,711.75,690.3975,21.352499999999964,351,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,711.75,690.40,754.45,786.48
RSWM,45,PULLBACK_EMA20,Grade B,1,PB: 4.9% Risk,69.4%,206.94000244140625,206.94000244140625,2.48%,PULLBACK READY,206.94000244140625,196.8895434837612,10.050458957645048,994,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,206.94,196.89,227.04,242.12
TI,44,PULLBACK_EMA20,Grade B,1,PB: 3.7% Risk,68.5%,552.3499755859375,552.3499755859375,1.25%,PULLBACK READY,552.3499755859375,531.8801789565371,20.469796629400435,452,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,552.35,531.88,593.29,623.99
MCX,43,PULLBACK_EMA10,Grade B,1,PB: 3.7% Risk,74.9%,3286.0,3286.0,1.27%,PULLBACK READY,3286.0,3163.7997433140968,122.20025668590324,76,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,3286.00,3163.80,3530.40,3713.70
QUADFUTURE,43,PULLBACK_EMA10,Grade B,1,PB: 3.7% Risk,60.2%,415.0,415.0,1.29%,PULLBACK READY,415.0,399.490702036722,15.509297963278016,602,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,415.00,399.49,446.02,469.28
GAEL,39,PULLBACK_EMA20,Grade B,1,PB: 3.0% Risk,68.9%,170.8000030517578,170.8000030517578,-0.51%,PULLBACK READY,170.8000030517578,165.67600296020507,5.124000091552745,1463,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,170.80,165.68,181.05,188.73
HNDFDS,37,PULLBACK_EMA20,Grade C,1,PB: 3.0% Risk,98.2%,622.7999877929688,622.7999877929688,0.17%,PULLBACK READY,622.7999877929688,604.1159881591797,18.683999633789085,401,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,622.80,604.12,660.17,688.19
SENORES,36,PULLBACK_EMA20,Grade C,1,PB: 3.0% Risk,88.1%,1449.5,1449.5,-0.75%,PULLBACK READY,1449.5,1406.0149999999999,43.48500000000013,172,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1449.50,1406.01,1536.47,1601.70
SIS,36,PULLBACK_EMA20,Grade C,1,PB: 3.6% Risk,81.9%,430.0,430.0,1.11%,PULLBACK READY,430.0,414.6329224463589,15.367077553641082,581,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,430.00,414.63,460.73,483.78
AARTIDRUGS,34,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,60.3%,417.7999877929688,417.7999877929688,-0.20%,PULLBACK READY,417.7999877929688,405.26598815917976,12.533999633789051,598,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,417.80,405.27,442.87,461.67
SARLAPOLY,32,PULLBACK_EMA10,Grade C,1,PB: 3.9% Risk,96.3%,102.45999908447266,102.45999908447266,1.41%,PULLBACK READY,102.45999908447266,98.50610034527995,3.9538987391927094,2439,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,102.46,98.51,110.37,116.30
CLSEL,30,PULLBACK_EMA10,Grade C,1,PB: 3.4% Risk,96.1%,301.3999938964844,301.3999938964844,0.98%,PULLBACK READY,301.3999938964844,291.0148399674627,10.38515392902167,829,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,301.40,291.01,322.17,337.75
