Symbol,Score,Engine_Type,Grade,Contraction Count,Contraction Sequence,VDU %,Pivot Price,Current Price,Distance to Pivot,Readiness Status,Entry Price,Stop Loss,Risk per Share,Position Size,R-Multiple,Trade Status,Entry Category,Tactical Trigger,Tactical Stop Loss,Target 1,Target 2
CONFIPET,39,STRICT_VCP,Grade B,3,T1: 17.7% | T2: 15.1% | T3: 8.3%,47.4%,77.80000305175781,78.30000305175781,0.64%,POST-BREAKOUT,77.80000305175781,71.57600280761719,6.224000244140626,1606,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,77.80,71.58,90.25,99.58
SKYGOLD,38,STRICT_VCP,Grade B,4,T1: 23.3% | T2: 17.2% | T3: 11.0% | T4: 6.9%,41.1%,647.3499755859375,653.7000122070312,0.98%,POST-BREAKOUT,647.3499755859375,602.5499877929688,44.79998779296875,223,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,647.35,602.55,736.95,804.15
MANALIPETC,38,STRICT_VCP,Grade B,2,T1: 15.1% | T2: 7.4%,30.9%,65.9000015258789,66.7699966430664,1.32%,POST-BREAKOUT,65.9000015258789,61.0,4.900001525878906,2040,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,65.90,61.00,75.70,83.05
QUESS,73,FLEX_VCP,Grade B,4,T1: 8.9% | T2: 5.5% | T3: 7.2% | T4: 6.3%,23.4%,303.3500061035156,295.3999938964844,-2.62%,FLEX READY,303.3500061035156,284.3500061035156,19.0,526,0.0,PENDING_BREAKOUT,EMA_PULLBACK,300.10,289.75,320.80,336.33
MINDACORP,73,FLEX_VCP,Grade B,4,T1: 5.7% | T2: 5.8% | T3: 4.8% | T4: 5.8%,23.8%,711.5,676.4500122070312,-4.93%,FLEX READY,711.5,669.9000244140625,41.5999755859375,240,0.0,PENDING_BREAKOUT,EMA_PULLBACK,673.00,668.97,706.65,740.30
RSWM,73,FLEX_VCP,Grade B,4,T1: 18.4% | T2: 8.5% | T3: 8.8% | T4: 8.1%,20.7%,220.0,211.7100067138672,-3.77%,FLEX READY,220.0,202.4,17.599999999999994,568,0.0,PENDING_BREAKOUT,EMA_PULLBACK,215.85,208.01,231.53,243.29
ANANDRATHI,73,FLEX_VCP,Grade B,4,T1: 6.8% | T2: 6.1% | T3: 5.4% | T4: 5.7%,26.2%,2176.199951171875,2042.0999755859373,-6.16%,FLEX READY,2176.199951171875,2052.800048828125,123.39990234375,81,0.0,PENDING_BREAKOUT,EMA_PULLBACK,2090.00,2015.85,2238.31,2349.53
HAPPYFORGE,69,FLEX_VCP,Grade B,4,T1: 10.0% | T2: 6.8% | T3: 5.3% | T4: 4.7%,37.8%,1632.396689376796,1615.5,-1.04%,FLEX READY,1632.396689376796,1555.4900388898734,76.90665048692267,130,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1632.40,1555.49,1786.21,1901.57
SHILPAMED,67,FLEX_VCP,Grade B,4,T1: 8.8% | T2: 9.8% | T3: 7.0% | T4: 4.4%,37.3%,615.0,606.2000122070312,-1.43%,FLEX READY,615.0,588.0999755859375,26.9000244140625,371,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,615.00,588.10,668.80,709.15
STARHEALTH,67,FLEX_VCP,Grade B,4,T1: 4.3% | T2: 3.2% | T3: 4.7% | T4: 5.5%,39.0%,605.7999877929688,580.7999877929688,-4.13%,FLEX READY,605.7999877929688,572.2999877929688,33.5,298,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,605.80,572.30,672.80,723.05
RAMCOIND,67,FLEX_VCP,Grade A,3,T1: 16.4% | T2: 12.3% | T3: 8.3%,15.7%,356.0,329.1499938964844,-7.54%,FLEX READY,356.0,327.52000000000004,28.47999999999996,351,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,356.00,327.52,412.96,455.68
TVSSCS,66,FLEX_VCP,Grade B,4,T1: 12.8% | T2: 8.5% | T3: 9.2% | T4: 5.6%,40.0%,142.0,133.1300048828125,-6.25%,FLEX READY,142.0,134.0,8.0,1250,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,142.00,134.00,158.00,170.00
RATEGAIN,66,FLEX_VCP,Grade B,4,T1: 8.4% | T2: 8.1% | T3: 7.9% | T4: 5.3%,34.4%,970.0,900.4000244140625,-7.18%,FLEX READY,970.0,918.5499877929688,51.45001220703125,194,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,970.00,918.55,1072.90,1150.08
RPTECH,63,FLEX_VCP,Grade B,4,T1: 9.6% | T2: 10.5% | T3: 10.2% | T4: 9.5%,17.9%,806.8499755859375,779.8499755859375,-3.35%,FLEX READY,806.8499755859375,742.3019775390625,64.54799804687502,154,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,806.85,742.30,935.95,1032.77
MEDANTA,63,FLEX_VCP,Grade B,4,T1: 3.8% | T2: 2.9% | T3: 5.4% | T4: 3.9%,26.2%,1358.0,1371.0,0.96%,POST-BREAKOUT,1358.0,1305.0,53.0,184,0.24528301886792453,ACTIVE,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1358.00,1305.00,1464.00,1543.50
SIGNPOST,62,FLEX_VCP,Grade C,4,T1: 17.1% | T2: 17.1% | T3: 10.0% | T4: 12.7%,20.7%,324.0,309.3999938964844,-4.51%,FLEX READY,324.0,298.08000000000004,25.91999999999996,385,0.0,PENDING_BREAKOUT,EMA_PULLBACK,308.90,299.70,327.30,341.10
KDDL,62,FLEX_VCP,Grade B,4,T1: 8.2% | T2: 7.6% | T3: 8.9% | T4: 9.0%,17.8%,3324.699951171875,3135.199951171875,-5.70%,FLEX READY,3324.699951171875,3058.723955078125,265.9759960937499,37,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,3324.70,3058.72,3856.65,4255.62
STOVEKRAFT,57,FLEX_VCP,Grade C,4,T1: 13.0% | T2: 5.6% | T3: 6.2% | T4: 8.4%,33.1%,828.0,773.4000244140625,-6.59%,FLEX READY,828.0,761.76,66.24000000000001,150,0.0,PENDING_BREAKOUT,EMA_PULLBACK,766.40,752.86,804.72,843.04
TALBROAUTO,56,FLEX_VCP,Grade B,4,T1: 11.9% | T2: 9.3% | T3: 9.0% | T4: 7.9%,29.4%,417.7999877929688,391.75,-6.24%,FLEX READY,417.7999877929688,384.75,33.04998779296881,302,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,417.80,384.75,483.90,533.47
GOKEX,55,FLEX_VCP,Grade C,4,T1: 5.9% | T2: 7.7% | T3: 9.4% | T4: 10.8%,37.1%,894.7000122070312,830.5,-7.18%,FLEX READY,894.7000122070312,823.1240112304688,71.57600097656245,139,0.0,PENDING_BREAKOUT,EMA_PULLBACK,800.90,813.18,840.95,880.99
PARAS,53,FLEX_VCP,Grade B,3,T1: 18.8% | T2: 15.6% | T3: 7.0%,22.8%,1250.0,1195.199951171875,-4.38%,FLEX READY,1250.0,1162.0999755859375,87.9000244140625,113,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1250.00,1162.10,1425.80,1557.65
SHAILY,52,FLEX_VCP,Grade B,3,T1: 18.6% | T2: 11.1% | T3: 4.3%,48.8%,2785.39990234375,2969.699951171875,6.62%,POST-BREAKOUT,2785.39990234375,2666.300048828125,119.099853515625,83,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,2785.40,2666.30,3023.60,3202.25
UNIVCABLES,51,FLEX_VCP,Grade B,3,T1: 17.0% | T2: 15.7% | T3: 9.1%,33.2%,1243.0,1234.800048828125,-0.66%,FLEX READY,1243.0,1143.56,99.44000000000005,100,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1243.00,1143.56,1441.88,1591.04
EXICOM,50,FLEX_VCP,Grade B,4,T1: 25.4% | T2: 16.8% | T3: 15.1% | T4: 9.9%,35.4%,175.6999969482422,160.3000030517578,-8.76%,FLEX READY,175.6999969482422,161.6439971923828,14.055999755859375,711,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,175.70,161.64,203.81,224.90
NIITLTD,50,FLEX_VCP,Grade B,3,T1: 16.2% | T2: 13.0% | T3: 12.4%,19.3%,111.0999984741211,94.62000274658205,-14.83%,DEVELOPING,111.0999984741211,102.2119985961914,8.887999877929687,1125,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,111.10,102.21,128.88,142.21
BALAMINES,46,FLEX_VCP,Grade B,3,T1: 17.6% | T2: 8.9% | T3: 8.8%,35.4%,2443.60009765625,2174.5,-11.01%,DEVELOPING,2443.60009765625,2248.1120898437503,195.48800781249975,51,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,2443.60,2248.11,2834.58,3127.81
GOLDIAM,46,FLEX_VCP,Grade C,3,T1: 16.3% | T2: 15.8% | T3: 15.9%,52.8%,393.6499938964844,349.5,-11.22%,DEVELOPING,393.6499938964844,362.15799438476563,31.491999511718745,317,0.0,PENDING_BREAKOUT,EMA_PULLBACK,356.75,342.71,384.83,405.89
AETHER,42,FLEX_VCP,Grade C,4,T1: 6.6% | T2: 4.9% | T3: 6.3% | T4: 7.0%,38.7%,1538.5,1427.5,-7.21%,FLEX READY,1538.5,1430.9000244140625,107.5999755859375,92,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1538.50,1430.90,1753.70,1915.10
GLAND,42,FLEX_VCP,Grade C,4,T1: 6.8% | T2: 9.5% | T3: 4.1% | T4: 6.1%,38.5%,2573.5,2379.800048828125,-7.53%,FLEX READY,2573.5,2416.39990234375,157.10009765625,63,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,2573.50,2416.40,2887.70,3123.35
CENTENKA,42,FLEX_VCP,Grade B,4,T1: 17.5% | T2: 8.3% | T3: 8.0% | T4: 7.1%,30.9%,542.0,574.2000122070312,5.94%,POST-BREAKOUT,542.0,503.6499938964844,38.350006103515625,260,0.8396351260053492,ACTIVE,HIGH RISK ENTRY - Wait for Pullback or Tight Range,542.00,503.65,618.70,676.23
SUVEN,39,FLEX_VCP,Grade C,4,T1: 22.6% | T2: 7.7% | T3: 8.8% | T4: 8.2%,32.6%,336.0,316.0,-5.95%,FLEX READY,336.0,309.12,26.879999999999995,372,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,336.00,309.12,389.76,430.08
SOTL,39,FLEX_VCP,Grade B,3,T1: 20.5% | T2: 15.3% | T3: 9.6%,49.6%,620.4500122070312,645.75,4.08%,POST-BREAKOUT,620.4500122070312,570.8140112304687,49.636000976562514,201,0.5097104378919463,ACTIVE,HIGH RISK ENTRY - Wait for Pullback or Tight Range,620.45,570.81,719.72,794.18
MSTCLTD,38,FLEX_VCP,Grade C,3,T1: 11.4% | T2: 13.4% | T3: 13.1%,23.7%,743.9000244140625,607.2000122070312,-18.38%,DEVELOPING,743.9000244140625,684.3880224609376,59.51200195312492,168,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,743.90,684.39,862.92,952.19
INDOSTAR,36,FLEX_VCP,Grade C,4,T1: 13.7% | T2: 9.1% | T3: 6.0% | T4: 6.9%,31.3%,268.20001220703125,260.5,-2.87%,FLEX READY,268.20001220703125,249.6499938964844,18.550018310546847,539,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,268.20,249.65,305.30,333.13
GULPOLY,35,FLEX_VCP,Grade C,3,T1: 14.4% | T2: 9.3% | T3: 10.3%,23.1%,194.44000244140625,195.1199951171875,0.35%,POST-BREAKOUT,194.44000244140625,178.88480224609376,15.555200195312494,642,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,194.44,178.88,225.55,248.88
SPAL,33,FLEX_VCP,Grade C,4,T1: 12.5% | T2: 7.5% | T3: 7.6% | T4: 8.7%,36.4%,1185.0,1002.7999877929688,-15.38%,DEVELOPING,1185.0,1090.2,94.79999999999995,105,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1185.00,1090.20,1374.60,1516.80
GINNIFILA,33,FLEX_VCP,Grade C,4,T1: 13.8% | T2: 12.9% | T3: 13.6% | T4: 14.3%,34.4%,56.0,47.060001373291016,-15.96%,DEVELOPING,56.0,51.52,4.479999999999997,2232,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,56.00,51.52,64.96,71.68
RAYMOND,31,FLEX_VCP,Grade C,4,T1: 12.6% | T2: 5.3% | T3: 6.4% | T4: 8.2%,47.2%,646.0,588.4000244140625,-8.92%,FLEX READY,646.0,594.32,51.67999999999995,193,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,646.00,594.32,749.36,826.88
RAIN,30,FLEX_VCP,Grade C,3,T1: 16.1% | T2: 7.4% | T3: 7.5%,65.8%,218.8999938964844,225.22999572753903,2.89%,POST-BREAKOUT,218.8999938964844,202.5,16.399993896484403,609,0.0,BREAKOUT_WITHOUT_VOLUME,HIGH RISK ENTRY - Wait for Pullback or Tight Range,218.90,202.50,251.70,276.30
IOLCP,28,FLEX_VCP,Grade C,4,T1: 10.6% | T2: 11.6% | T3: 7.2% | T4: 7.7%,43.9%,177.89999389648438,149.22000122070312,-16.12%,DEVELOPING,177.89999389648438,164.22000122070312,13.67999267578125,730,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,177.90,164.22,205.26,225.78
CCL,85,MINI_VCP,Grade A,4,T1: 6.0% | T2: 5.0% | T3: 5.0% | T4: 5.2%,18.4%,1242.199951171875,1183.5999755859375,-4.72%,MINI READY,1242.199951171875,1177.800048828125,64.39990234375,155,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1242.20,1177.80,1371.00,1467.60
PIXTRANS,66,MINI_VCP,Grade A,2,T1: 11.0% | T2: 8.6%,12.2%,1937.9000244140625,1766.0999755859375,-8.87%,DEVELOPING,1937.9000244140625,1782.8680224609375,155.03200195312502,64,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1937.90,1782.87,2247.96,2480.51
PRITIKAUTO,54,MINI_VCP,Grade C,2,T1: 29.7% | T2: 13.7%,25.6%,20.170000076293945,18.010000228881836,-10.71%,DEVELOPING,20.170000076293945,18.55640007019043,1.613600006103514,6197,0.0,PENDING_BREAKOUT,EMA_PULLBACK,18.20,17.45,19.70,20.82
RICOAUTO,40,MINI_VCP,Grade B,3,T1: 16.5% | T2: 10.4% | T3: 9.3%,31.8%,136.72000122070312,139.07000732421875,1.72%,POST-BREAKOUT,136.72000122070312,125.78240112304688,10.937600097656244,914,0.2148557345792149,ACTIVE,HIGH RISK ENTRY - Wait for Pullback or Tight Range,136.72,125.78,158.60,175.00
KIRLOSBROS,37,MINI_VCP,Grade C,3,T1: 13.2% | T2: 14.2% | T3: 8.7%,28.1%,1999.9937563624296,1836.0999755859373,-8.19%,DEVELOPING,1999.9937563624296,1839.9942558534353,159.9995005089943,62,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,1999.99,1839.99,2319.99,2559.99
CARTRADE,32,MINI_VCP,Grade C,4,T1: 8.4% | T2: 5.9% | T3: 6.6% | T4: 6.7%,31.4%,2886.0,2656.39990234375,-7.96%,DEVELOPING,2886.0,2692.0,194.0,51,0.0,PENDING_BREAKOUT,HIGH RISK ENTRY - Wait for Pullback or Tight Range,2886.00,2692.00,3274.00,3565.00
